instance,set,n_customers,seed,cost,optimal,gap,n_routes,k_reference,init_cost,init_gap,iterations,runtime,time_to_best,iter_to_best,time_limit,stop_reason,param,value
P-n65-k10,P,64,3,792,792.0,0.0,10,10,833,5.1767676767676765,11006,10.000086624990217,2.367626041988842,2655,10.0,time_limit,reaction,0.1
P-n65-k10,P,64,4,792,792.0,0.0,10,10,854,7.828282828282828,10839,10.000723749981262,3.4501065419754013,3729,10.0,time_limit,reaction,0.1
P-n65-k10,P,64,5,792,792.0,0.0,10,10,852,7.575757575757576,11337,10.00068941700738,3.2053365420433693,3690,10.0,time_limit,reaction,0.1
P-n101-k4,P,100,1,681,681.0,0.0,4,4,736,8.076358296622614,5587,10.004136750008911,5.161665416962933,2794,10.0,time_limit,reaction,0.1
P-n101-k4,P,100,2,681,681.0,0.0,4,4,706,3.671071953010279,5568,10.005008542037103,5.386680708033964,2935,10.0,time_limit,reaction,0.1
P-n101-k4,P,100,3,682,681.0,0.14684287812041116,4,4,698,2.4963289280469896,5447,10.005245292035397,8.238187000039034,4482,10.0,time_limit,reaction,0.1
P-n101-k4,P,100,4,681,681.0,0.0,4,4,717,5.286343612334802,5430,10.000803666946013,2.0331434999825433,1074,10.0,time_limit,reaction,0.1
P-n101-k4,P,100,5,681,681.0,0.0,4,4,735,7.929515418502203,5437,10.002964875020552,1.825682750029955,944,10.0,time_limit,reaction,0.1
E-n33-k4,E,32,1,835,835.0,0.0,4,4,868,3.9520958083832336,24978,10.000273708021268,0.02721104200463742,58,10.0,time_limit,reaction,0.6
E-n33-k4,E,32,2,835,835.0,0.0,4,4,895,7.18562874251497,24520,10.000063790997956,0.15657125000143424,376,10.0,time_limit,reaction,0.6
E-n33-k4,E,32,3,835,835.0,0.0,4,4,866,3.712574850299401,24983,10.000184584001545,0.07996608398389071,186,10.0,time_limit,reaction,0.6
E-n33-k4,E,32,4,835,835.0,0.0,4,4,856,2.5149700598802394,24375,10.00022883299971,0.011044415994547307,28,10.0,time_limit,reaction,0.6
E-n33-k4,E,32,5,835,835.0,0.0,4,4,867,3.8323353293413174,24581,10.000355582975317,0.013451875012833625,19,10.0,time_limit,reaction,0.6
E-n76-k8,E,75,1,736,735.0,0.1360544217687075,8,8,766,4.217687074829932,8152,10.000315875047818,2.2109178749960847,1843,10.0,time_limit,reaction,0.6
E-n76-k8,E,75,2,736,735.0,0.1360544217687075,8,8,805,9.523809523809524,8270,10.000311332987621,5.201337874983437,4386,10.0,time_limit,reaction,0.6
E-n76-k8,E,75,3,735,735.0,0.0,8,8,790,7.482993197278912,8062,10.000830666045658,9.309348791022785,7503,10.0,time_limit,reaction,0.6
E-n76-k8,E,75,4,736,735.0,0.1360544217687075,8,8,778,5.850340136054422,8111,10.000218958011828,3.4679096250329167,2985,10.0,time_limit,reaction,0.6
E-n76-k8,E,75,5,736,735.0,0.1360544217687075,8,8,789,7.346938775510204,8152,10.000141291995533,5.688474124995992,4816,10.0,time_limit,reaction,0.6
E-n101-k14,E,100,1,1077,1067.0,0.9372071227741331,14,14,1130,5.904404873477039,5103,10.000396250048652,8.488987917022314,4319,10.0,time_limit,reaction,0.6
E-n101-k14,E,100,2,1080,1067.0,1.218369259606373,14,14,1128,5.716963448922212,5114,10.001093957980629,7.307010625023395,3820,10.0,time_limit,reaction,0.6
E-n101-k14,E,100,3,1083,1067.0,1.499531396438613,14,14,1132,6.091846298031865,5252,10.002593541983515,3.2428841670043766,1827,10.0,time_limit,reaction,0.6
E-n101-k14,E,100,4,1078,1067.0,1.0309278350515463,14,14,1164,9.090909090909092,5324,10.004507625009865,7.0711838330025785,3847,10.0,time_limit,reaction,0.6
E-n101-k14,E,100,5,1073,1067.0,0.5623242736644799,14,14,1130,5.904404873477039,4816,10.000439499970526,5.48878783301916,2938,10.0,time_limit,reaction,0.6
F-n72-k4,F,71,1,237,237.0,0.0,4,4,250,5.485232067510548,8910,10.000324832974002,0.018542708014138043,15,10.0,time_limit,reaction,0.6
F-n72-k4,F,71,2,237,237.0,0.0,4,4,264,11.39240506329114,8773,10.000521250010934,0.20709083403926343,189,10.0,time_limit,reaction,0.6
F-n72-k4,F,71,3,237,237.0,0.0,4,4,264,11.39240506329114,8986,10.000797166023403,0.10681500000646338,111,10.0,time_limit,reaction,0.6
F-n72-k4,F,71,4,237,237.0,0.0,4,4,250,5.485232067510548,9207,10.004462042008527,0.7459120840067044,730,10.0,time_limit,reaction,0.6
F-n72-k4,F,71,5,237,237.0,0.0,4,4,253,6.751054852320675,8718,10.006104999978561,0.4037675840081647,349,10.0,time_limit,reaction,0.6
M-n121-k7,M,120,1,1036,1034.0,0.19342359767891681,7,7,1039,0.4835589941972921,3593,10.000404707971029,6.818678749958053,2513,10.0,time_limit,reaction,0.6
M-n121-k7,M,120,2,1035,1034.0,0.09671179883945841,7,7,1051,1.644100580270793,3406,10.000789167010225,6.58083562500542,2249,10.0,time_limit,reaction,0.6
M-n121-k7,M,120,3,1036,1034.0,0.19342359767891681,7,7,1049,1.4506769825918762,3572,10.00029837503098,4.6022730830009095,1691,10.0,time_limit,reaction,0.6
M-n121-k7,M,120,4,1036,1034.0,0.19342359767891681,7,7,1048,1.3539651837524178,3570,10.000394416041672,4.923548165999819,1830,10.0,time_limit,reaction,0.6
M-n121-k7,M,120,5,1036,1034.0,0.19342359767891681,7,7,1043,0.8704061895551257,3646,10.003395541978534,3.3274467089795507,1205,10.0,time_limit,reaction,0.6
M-n200-k17,M,199,1,1295,1275.0,1.5686274509803921,17,17,1410,10.588235294117647,2742,10.000008167000487,8.510614083032124,2362,10.0,time_limit,reaction,0.6
M-n200-k17,M,199,2,1303,1275.0,2.196078431372549,17,17,1429,12.07843137254902,2825,10.000822499976493,9.10761512501631,2583,10.0,time_limit,reaction,0.6
M-n200-k17,M,199,3,1302,1275.0,2.1176470588235294,17,17,1370,7.450980392156863,2765,10.00051295798039,9.992607458028942,2763,10.0,time_limit,reaction,0.6
M-n200-k17,M,199,4,1304,1275.0,2.2745098039215685,17,17,1397,9.568627450980392,2663,10.002813457977027,9.450960040965583,2522,10.0,time_limit,reaction,0.6
M-n200-k17,M,199,5,1293,1275.0,1.411764705882353,17,17,1404,10.117647058823529,2710,10.001908208010718,8.587738875008654,2352,10.0,time_limit,reaction,0.6
P-n45-k5,P,44,1,510,510.0,0.0,5,5,556,9.019607843137255,18400,10.000800582987722,0.021441749995574355,45,10.0,time_limit,reaction,0.6
P-n45-k5,P,44,2,510,510.0,0.0,5,5,560,9.803921568627452,18484,10.000477624998894,0.07649208296788856,157,10.0,time_limit,reaction,0.6
P-n45-k5,P,44,3,510,510.0,0.0,5,5,561,10.0,18462,10.000561916036531,0.02036283304914832,29,10.0,time_limit,reaction,0.6
P-n45-k5,P,44,4,510,510.0,0.0,5,5,525,2.9411764705882355,18350,10.000156958005391,0.030544125009328127,43,10.0,time_limit,reaction,0.6
P-n45-k5,P,44,5,510,510.0,0.0,5,5,523,2.549019607843137,18728,10.000783584022429,0.049120625015348196,92,10.0,time_limit,reaction,0.6
P-n65-k10,P,64,1,792,792.0,0.0,10,10,840,6.0606060606060606,10926,10.000910667004064,4.274146792013198,4653,10.0,time_limit,reaction,0.6
P-n65-k10,P,64,2,792,792.0,0.0,10,10,837,5.681818181818182,11447,10.000344957981724,3.1430736249894835,3616,10.0,time_limit,reaction,0.6
P-n65-k10,P,64,3,792,792.0,0.0,10,10,833,5.1767676767676765,10929,10.000438291986939,4.336381958972197,4663,10.0,time_limit,reaction,0.6
P-n65-k10,P,64,4,792,792.0,0.0,10,10,854,7.828282828282828,11096,10.000992916990072,2.5501545000006445,2787,10.0,time_limit,reaction,0.6
P-n65-k10,P,64,5,792,792.0,0.0,10,10,852,7.575757575757576,11237,10.000611666007899,2.825702750007622,3194,10.0,time_limit,reaction,0.6
P-n101-k4,P,100,1,681,681.0,0.0,4,4,736,8.076358296622614,5388,10.001119582972024,1.032668375002686,577,10.0,time_limit,reaction,0.6
P-n101-k4,P,100,2,681,681.0,0.0,4,4,706,3.671071953010279,5686,10.001843500009272,5.593399207980838,3008,10.0,time_limit,reaction,0.6
P-n101-k4,P,100,3,681,681.0,0.0,4,4,698,2.4963289280469896,5636,10.000412291032262,6.879013458034024,3687,10.0,time_limit,reaction,0.6
P-n101-k4,P,100,4,681,681.0,0.0,4,4,717,5.286343612334802,5575,10.001450832991395,2.9327501250081696,1611,10.0,time_limit,reaction,0.6
P-n101-k4,P,100,5,681,681.0,0.0,4,4,735,7.929515418502203,5619,10.00030599994352,4.353250082989689,2272,10.0,time_limit,reaction,0.6
E-n33-k4,E,32,1,835,835.0,0.0,4,4,868,3.9520958083832336,24638,10.000024000008125,0.021962957980576903,58,10.0,time_limit,reaction,1.0
E-n33-k4,E,32,2,835,835.0,0.0,4,4,895,7.18562874251497,25032,10.000051083043218,0.12871737504610792,270,10.0,time_limit,reaction,1.0
E-n33-k4,E,32,3,835,835.0,0.0,4,4,866,3.712574850299401,24632,10.000111540954094,0.051272832963149995,144,10.0,time_limit,reaction,1.0
E-n33-k4,E,32,4,835,835.0,0.0,4,4,856,2.5149700598802394,24721,10.00001041602809,0.010162416030652821,28,10.0,time_limit,reaction,1.0
E-n33-k4,E,32,5,835,835.0,0.0,4,4,867,3.8323353293413174,24322,10.000747541023884,0.011848833004478365,19,10.0,time_limit,reaction,1.0
E-n76-k8,E,75,1,736,735.0,0.1360544217687075,8,8,766,4.217687074829932,8128,10.000920166028664,5.381969208014198,4488,10.0,time_limit,reaction,1.0
E-n76-k8,E,75,2,735,735.0,0.0,8,8,805,9.523809523809524,8010,10.000093750015367,6.147458290972281,4991,10.0,time_limit,reaction,1.0
E-n76-k8,E,75,3,735,735.0,0.0,8,8,790,7.482993197278912,8137,10.00007079099305,8.939948957995512,7302,10.0,time_limit,reaction,1.0
E-n76-k8,E,75,4,736,735.0,0.1360544217687075,8,8,778,5.850340136054422,8480,10.002335249970201,6.348024207982235,5344,10.0,time_limit,reaction,1.0
E-n76-k8,E,75,5,736,735.0,0.1360544217687075,8,8,789,7.346938775510204,8004,10.00227829098003,3.386503999994602,2911,10.0,time_limit,reaction,1.0
E-n101-k14,E,100,1,1068,1067.0,0.09372071227741331,14,14,1130,5.904404873477039,4884,10.00026041700039,6.079737666994333,3093,10.0,time_limit,reaction,1.0
E-n101-k14,E,100,2,1078,1067.0,1.0309278350515463,14,14,1128,5.716963448922212,5102,10.000268124975264,7.528629374981392,3832,10.0,time_limit,reaction,1.0
E-n101-k14,E,100,3,1068,1067.0,0.09372071227741331,14,14,1132,6.091846298031865,5026,10.000092000002041,8.462353083014023,4230,10.0,time_limit,reaction,1.0
E-n101-k14,E,100,4,1073,1067.0,0.5623242736644799,14,14,1164,9.090909090909092,5101,10.003956999978982,6.069184582971502,3238,10.0,time_limit,reaction,1.0
E-n101-k14,E,100,5,1079,1067.0,1.1246485473289598,14,14,1130,5.904404873477039,4992,10.001616458990611,5.645237124990672,3065,10.0,time_limit,reaction,1.0
F-n72-k4,F,71,1,237,237.0,0.0,4,4,250,5.485232067510548,9216,10.000287292001303,0.014287333004176617,15,10.0,time_limit,reaction,1.0
F-n72-k4,F,71,2,237,237.0,0.0,4,4,264,11.39240506329114,8926,10.000961249985266,0.5390705000027083,500,10.0,time_limit,reaction,1.0
F-n72-k4,F,71,3,237,237.0,0.0,4,4,264,11.39240506329114,9241,10.004254375002347,0.11413970898138359,111,10.0,time_limit,reaction,1.0
F-n72-k4,F,71,4,237,237.0,0.0,4,4,250,5.485232067510548,8964,10.00155766599346,0.26460033300099894,266,10.0,time_limit,reaction,1.0
F-n72-k4,F,71,5,237,237.0,0.0,4,4,253,6.751054852320675,9003,10.000644750020001,0.43538016598904505,401,10.0,time_limit,reaction,1.0
M-n121-k7,M,120,1,1036,1034.0,0.19342359767891681,7,7,1039,0.4835589941972921,3495,10.003134583006613,6.241446291038301,2132,10.0,time_limit,reaction,1.0
M-n121-k7,M,120,2,1036,1034.0,0.19342359767891681,7,7,1051,1.644100580270793,3634,10.001491124974564,3.925096334016416,1496,10.0,time_limit,reaction,1.0
M-n121-k7,M,120,3,1036,1034.0,0.19342359767891681,7,7,1049,1.4506769825918762,3649,10.004273250000551,3.98324616701575,1520,10.0,time_limit,reaction,1.0
M-n121-k7,M,120,4,1036,1034.0,0.19342359767891681,7,7,1048,1.3539651837524178,3739,10.001042083022185,5.348185457987711,2077,10.0,time_limit,reaction,1.0
M-n121-k7,M,120,5,1036,1034.0,0.19342359767891681,7,7,1043,0.8704061895551257,3480,10.00021441699937,3.188359791995026,1215,10.0,time_limit,reaction,1.0
M-n200-k17,M,199,1,1318,1275.0,3.372549019607843,17,17,1410,10.588235294117647,2918,10.001949207973666,5.86234129202785,1743,10.0,time_limit,reaction,1.0
M-n200-k17,M,199,2,1305,1275.0,2.3529411764705883,17,17,1429,12.07843137254902,2656,10.000648749992251,9.26091345801251,2493,10.0,time_limit,reaction,1.0
M-n200-k17,M,199,3,1295,1275.0,1.5686274509803921,17,17,1370,7.450980392156863,2652,10.000354458985385,7.48483050003415,2080,10.0,time_limit,reaction,1.0
M-n200-k17,M,199,4,1306,1275.0,2.4313725490196076,17,17,1397,9.568627450980392,2778,10.000103541999124,8.984533125010785,2549,10.0,time_limit,reaction,1.0
M-n200-k17,M,199,5,1310,1275.0,2.7450980392156863,17,17,1404,10.117647058823529,2734,10.001132000004873,8.858289958036039,2526,10.0,time_limit,reaction,1.0
P-n45-k5,P,44,1,510,510.0,0.0,5,5,556,9.019607843137255,18514,10.000603791035246,0.02394979103701189,45,10.0,time_limit,reaction,1.0
P-n45-k5,P,44,2,510,510.0,0.0,5,5,560,9.803921568627452,19349,10.000347791996319,0.07717504200991243,157,10.0,time_limit,reaction,1.0
P-n45-k5,P,44,3,510,510.0,0.0,5,5,561,10.0,18988,10.001259834039956,0.022607124992646277,29,10.0,time_limit,reaction,1.0
P-n45-k5,P,44,4,510,510.0,0.0,5,5,525,2.9411764705882355,18686,10.001091708021704,0.021273458027280867,43,10.0,time_limit,reaction,1.0
P-n45-k5,P,44,5,510,510.0,0.0,5,5,523,2.549019607843137,19015,10.000033707998227,0.046457250020466745,92,10.0,time_limit,reaction,1.0
P-n65-k10,P,64,1,792,792.0,0.0,10,10,840,6.0606060606060606,10985,10.002046292007435,4.114584791997913,4408,10.0,time_limit,reaction,1.0
P-n65-k10,P,64,2,792,792.0,0.0,10,10,837,5.681818181818182,11038,10.000127082981635,3.168234415992629,3413,10.0,time_limit,reaction,1.0
P-n65-k10,P,64,3,792,792.0,0.0,10,10,833,5.1767676767676765,11133,10.001879874966107,3.3172949999570847,3654,10.0,time_limit,reaction,1.0
P-n65-k10,P,64,4,792,792.0,0.0,10,10,854,7.828282828282828,11010,10.000939167046454,3.0499437079997733,3303,10.0,time_limit,reaction,1.0
P-n65-k10,P,64,5,792,792.0,0.0,10,10,852,7.575757575757576,11018,10.00212154199835,2.5637162500061095,2792,10.0,time_limit,reaction,1.0
P-n101-k4,P,100,1,681,681.0,0.0,4,4,736,8.076358296622614,5614,10.002961040998343,4.187155416002497,2277,10.0,time_limit,reaction,1.0
P-n101-k4,P,100,2,681,681.0,0.0,4,4,706,3.671071953010279,5440,10.006999957957305,2.1048592919833027,1134,10.0,time_limit,reaction,1.0
P-n101-k4,P,100,3,681,681.0,0.0,4,4,698,2.4963289280469896,5478,10.000743208045606,3.2576630000257865,1696,10.0,time_limit,reaction,1.0
P-n101-k4,P,100,4,682,681.0,0.14684287812041116,4,4,717,5.286343612334802,5490,10.002400959027,1.0122750420123339,632,10.0,time_limit,reaction,1.0
P-n101-k4,P,100,5,682,681.0,0.14684287812041116,4,4,735,7.929515418502203,5365,10.001208333007526,5.902776625007391,3106,10.0,time_limit,reaction,1.0
E-n33-k4,E,32,1,835,835.0,0.0,4,4,868,3.9520958083832336,25268,10.000528417003807,0.016688792034983635,52,10.0,time_limit,blink,0.0
E-n33-k4,E,32,2,835,835.0,0.0,4,4,895,7.18562874251497,24462,10.000044582993723,0.18433395796455443,410,10.0,time_limit,blink,0.0
E-n33-k4,E,32,3,835,835.0,0.0,4,4,866,3.712574850299401,24683,10.0003332089982,0.13409358396893367,309,10.0,time_limit,blink,0.0
E-n33-k4,E,32,4,835,835.0,0.0,4,4,856,2.5149700598802394,25036,10.000919750018511,0.01887779199751094,55,10.0,time_limit,blink,0.0
E-n33-k4,E,32,5,835,835.0,0.0,4,4,867,3.8323353293413174,25115,10.000107874977402,0.08819795801537111,227,10.0,time_limit,blink,0.0
E-n76-k8,E,75,1,736,735.0,0.1360544217687075,8,8,766,4.217687074829932,8740,10.001525125000626,7.108587666996755,6224,10.0,time_limit,blink,0.0
E-n76-k8,E,75,2,736,735.0,0.1360544217687075,8,8,805,9.523809523809524,8764,10.000153083004989,6.54920895799296,5740,10.0,time_limit,blink,0.0
E-n76-k8,E,75,3,736,735.0,0.1360544217687075,8,8,790,7.482993197278912,8763,10.000872457982041,4.856937374977861,4314,10.0,time_limit,blink,0.0
E-n76-k8,E,75,4,736,735.0,0.1360544217687075,8,8,778,5.850340136054422,8810,10.000360249949154,4.633755707996897,4141,10.0,time_limit,blink,0.0
E-n76-k8,E,75,5,736,735.0,0.1360544217687075,8,8,789,7.346938775510204,8596,10.000991624954622,5.759622416982893,4951,10.0,time_limit,blink,0.0
E-n101-k14,E,100,1,1083,1067.0,1.499531396438613,14,14,1130,5.904404873477039,5649,10.000449708022643,7.010092040989548,3946,10.0,time_limit,blink,0.0
E-n101-k14,E,100,2,1081,1067.0,1.3120899718837864,14,14,1128,5.716963448922212,5681,10.00011533300858,9.57515616697492,5452,10.0,time_limit,blink,0.0
E-n101-k14,E,100,3,1068,1067.0,0.09372071227741331,14,14,1132,6.091846298031865,5435,10.000696040980984,8.49512949999189,4634,10.0,time_limit,blink,0.0
E-n101-k14,E,100,4,1081,1067.0,1.3120899718837864,14,14,1164,9.090909090909092,5461,10.001406666997354,7.63687587500317,4191,10.0,time_limit,blink,0.0
E-n101-k14,E,100,5,1067,1067.0,0.0,14,14,1130,5.904404873477039,5587,10.008130750036798,6.392802875023335,3647,10.0,time_limit,blink,0.0
F-n72-k4,F,71,1,237,237.0,0.0,4,4,250,5.485232067510548,9552,10.000009917013813,0.08012916700681672,96,10.0,time_limit,blink,0.0
F-n72-k4,F,71,2,237,237.0,0.0,4,4,264,11.39240506329114,9644,10.000041291990783,0.1501952499966137,146,10.0,time_limit,blink,0.0
F-n72-k4,F,71,3,237,237.0,0.0,4,4,264,11.39240506329114,9774,10.001768791989889,0.1890482499729842,178,10.0,time_limit,blink,0.0
F-n72-k4,F,71,4,237,237.0,0.0,4,4,250,5.485232067510548,9671,10.000537874992006,0.9178076249663718,911,10.0,time_limit,blink,0.0
F-n72-k4,F,71,5,237,237.0,0.0,4,4,253,6.751054852320675,9705,10.0005852500326,0.29393266601255164,291,10.0,time_limit,blink,0.0
M-n121-k7,M,120,1,1035,1034.0,0.09671179883945841,7,7,1039,0.4835589941972921,4110,10.000905374996364,7.624827958003152,3200,10.0,time_limit,blink,0.0
M-n121-k7,M,120,2,1035,1034.0,0.09671179883945841,7,7,1051,1.644100580270793,3892,10.00837037502788,2.732283708988689,1082,10.0,time_limit,blink,0.0
M-n121-k7,M,120,3,1036,1034.0,0.19342359767891681,7,7,1049,1.4506769825918762,3946,10.002303667017259,5.7697065839893185,2365,10.0,time_limit,blink,0.0
M-n121-k7,M,120,4,1036,1034.0,0.19342359767891681,7,7,1048,1.3539651837524178,4067,10.000670499983244,3.6164127080119215,1459,10.0,time_limit,blink,0.0
M-n121-k7,M,120,5,1036,1034.0,0.19342359767891681,7,7,1043,0.8704061895551257,3775,10.004519750014879,5.912452000018675,2267,10.0,time_limit,blink,0.0
M-n200-k17,M,199,1,1303,1275.0,2.196078431372549,17,17,1410,10.588235294117647,3010,10.002179459028412,9.29907574999379,2841,10.0,time_limit,blink,0.0
M-n200-k17,M,199,2,1285,1275.0,0.7843137254901961,17,17,1429,12.07843137254902,2909,10.004202624957543,7.102376916969661,2143,10.0,time_limit,blink,0.0
M-n200-k17,M,199,3,1305,1275.0,2.3529411764705883,17,17,1370,7.450980392156863,3019,10.000593541015405,4.4850736249936745,1443,10.0,time_limit,blink,0.0
M-n200-k17,M,199,4,1293,1275.0,1.411764705882353,17,17,1397,9.568627450980392,3021,10.00304820900783,7.299659750016872,2266,10.0,time_limit,blink,0.0
M-n200-k17,M,199,5,1303,1275.0,2.196078431372549,17,17,1404,10.117647058823529,2996,10.002234540996142,5.657813082973007,1769,10.0,time_limit,blink,0.0
P-n45-k5,P,44,1,510,510.0,0.0,5,5,556,9.019607843137255,19533,10.000277957995422,0.18830108299152926,297,10.0,time_limit,blink,0.0
P-n45-k5,P,44,2,510,510.0,0.0,5,5,560,9.803921568627452,19314,10.000414624984842,0.01683941698865965,17,10.0,time_limit,blink,0.0
P-n45-k5,P,44,3,510,510.0,0.0,5,5,561,10.0,19424,10.000377250020392,0.041357125039212406,61,10.0,time_limit,blink,0.0
P-n45-k5,P,44,4,510,510.0,0.0,5,5,525,2.9411764705882355,19478,10.000136792019475,0.02896037499886006,35,10.0,time_limit,blink,0.0
P-n45-k5,P,44,5,510,510.0,0.0,5,5,523,2.549019607843137,19460,10.000227667042054,0.22889437503181398,412,10.0,time_limit,blink,0.0
P-n65-k10,P,64,1,792,792.0,0.0,10,10,840,6.0606060606060606,11624,10.001265375001822,1.6968535840278491,1897,10.0,time_limit,blink,0.0
P-n65-k10,P,64,2,792,792.0,0.0,10,10,837,5.681818181818182,11482,10.000170666957274,3.3078897499945015,3645,10.0,time_limit,blink,0.0
P-n65-k10,P,64,3,792,792.0,0.0,10,10,833,5.1767676767676765,11549,10.00015874998644,3.0541876659845,3465,10.0,time_limit,blink,0.0
P-n65-k10,P,64,4,792,792.0,0.0,10,10,854,7.828282828282828,11441,10.00038687500637,3.370236417045817,3885,10.0,time_limit,blink,0.0
P-n65-k10,P,64,5,792,792.0,0.0,10,10,852,7.575757575757576,11509,10.000417416973505,3.6832991669652984,4224,10.0,time_limit,blink,0.0
P-n101-k4,P,100,1,681,681.0,0.0,4,4,736,8.076358296622614,5895,10.000121207966004,4.22558437497355,2435,10.0,time_limit,blink,0.0
P-n101-k4,P,100,2,681,681.0,0.0,4,4,706,3.671071953010279,5887,10.000911082956009,1.6217242499697022,913,10.0,time_limit,blink,0.0
P-n101-k4,P,100,3,681,681.0,0.0,4,4,698,2.4963289280469896,5928,10.005058792012278,2.5283315000124276,1468,10.0,time_limit,blink,0.0
P-n101-k4,P,100,4,681,681.0,0.0,4,4,717,5.286343612334802,5856,10.000381666002795,9.97960870800307,5841,10.0,time_limit,blink,0.0
P-n101-k4,P,100,5,682,681.0,0.14684287812041116,4,4,735,7.929515418502203,5864,10.006246332952287,1.090825249964837,613,10.0,time_limit,blink,0.0
E-n33-k4,E,32,1,835,835.0,0.0,4,4,868,3.9520958083832336,24457,10.000107750005554,0.015897875011432916,35,10.0,time_limit,blink,0.03
E-n33-k4,E,32,2,835,835.0,0.0,4,4,895,7.18562874251497,24246,10.00006845803,0.004698917036876082,14,10.0,time_limit,blink,0.03
E-n33-k4,E,32,3,835,835.0,0.0,4,4,866,3.712574850299401,23969,10.000154209032189,0.07985949999419972,186,10.0,time_limit,blink,0.03
E-n33-k4,E,32,4,835,835.0,0.0,4,4,856,2.5149700598802394,24732,10.000010124989785,0.021370125003159046,55,10.0,time_limit,blink,0.03
E-n33-k4,E,32,5,835,835.0,0.0,4,4,867,3.8323353293413174,24868,10.000021082989406,0.03672895801719278,83,10.0,time_limit,blink,0.03
E-n76-k8,E,75,1,736,735.0,0.1360544217687075,8,8,766,4.217687074829932,8418,10.000409332977142,4.947694708011113,4147,10.0,time_limit,blink,0.03
E-n76-k8,E,75,2,735,735.0,0.0,8,8,805,9.523809523809524,8253,10.003455707977992,9.362787874997593,7774,10.0,time_limit,blink,0.03
E-n76-k8,E,75,3,735,735.0,0.0,8,8,790,7.482993197278912,8267,10.00024999998277,5.970607124967501,4986,10.0,time_limit,blink,0.03
E-n76-k8,E,75,4,736,735.0,0.1360544217687075,8,8,778,5.850340136054422,8230,10.000280666048639,7.017874833021779,5779,10.0,time_limit,blink,0.03
E-n76-k8,E,75,5,737,735.0,0.272108843537415,8,8,789,7.346938775510204,8167,10.000786042015534,3.2172807499882765,2542,10.0,time_limit,blink,0.03
E-n101-k14,E,100,1,1067,1067.0,0.0,14,14,1130,5.904404873477039,5276,10.000005416979548,6.294793916982599,3364,10.0,time_limit,blink,0.03
E-n101-k14,E,100,2,1080,1067.0,1.218369259606373,14,14,1128,5.716963448922212,5197,10.001761541992892,8.35277179197874,4333,10.0,time_limit,blink,0.03
E-n101-k14,E,100,3,1078,1067.0,1.0309278350515463,14,14,1132,6.091846298031865,5347,10.000921875005588,5.9063262499985285,3174,10.0,time_limit,blink,0.03
E-n101-k14,E,100,4,1079,1067.0,1.1246485473289598,14,14,1164,9.090909090909092,5054,10.003184583038092,8.466424416052178,4303,10.0,time_limit,blink,0.03
E-n101-k14,E,100,5,1085,1067.0,1.6869728209934396,14,14,1130,5.904404873477039,4944,10.000534042017534,4.152848249999806,2137,10.0,time_limit,blink,0.03
F-n72-k4,F,71,1,237,237.0,0.0,4,4,250,5.485232067510548,8771,10.004247917036992,0.026682958006858826,21,10.0,time_limit,blink,0.03
F-n72-k4,F,71,2,237,237.0,0.0,4,4,264,11.39240506329114,8985,10.003050624975003,0.07779091701377183,71,10.0,time_limit,blink,0.03
F-n72-k4,F,71,3,237,237.0,0.0,4,4,264,11.39240506329114,9276,10.000355749973096,0.10366408398840576,94,10.0,time_limit,blink,0.03
F-n72-k4,F,71,4,237,237.0,0.0,4,4,250,5.485232067510548,9086,10.00081058300566,0.0515387500054203,57,10.0,time_limit,blink,0.03
F-n72-k4,F,71,5,237,237.0,0.0,4,4,253,6.751054852320675,9097,10.000332625000738,0.09331791696604341,73,10.0,time_limit,blink,0.03
M-n121-k7,M,120,1,1036,1034.0,0.19342359767891681,7,7,1039,0.4835589941972921,3747,10.008438999997452,2.5526343749952503,1040,10.0,time_limit,blink,0.03
M-n121-k7,M,120,2,1035,1034.0,0.09671179883945841,7,7,1051,1.644100580270793,3805,10.000565249996725,4.873678042029496,1855,10.0,time_limit,blink,0.03
M-n121-k7,M,120,3,1036,1034.0,0.19342359767891681,7,7,1049,1.4506769825918762,3854,10.000898250029422,5.992854083015118,2290,10.0,time_limit,blink,0.03
M-n121-k7,M,120,4,1037,1034.0,0.2901353965183752,7,7,1048,1.3539651837524178,3690,10.001936667016707,3.280318917008117,1289,10.0,time_limit,blink,0.03
M-n121-k7,M,120,5,1036,1034.0,0.19342359767891681,7,7,1043,0.8704061895551257,3723,10.00005291699199,6.628435917024035,2487,10.0,time_limit,blink,0.03
M-n200-k17,M,199,1,1299,1275.0,1.8823529411764706,17,17,1410,10.588235294117647,2659,10.014960333006456,9.508064625028055,2530,10.0,time_limit,blink,0.03
M-n200-k17,M,199,2,1290,1275.0,1.1764705882352942,17,17,1429,12.07843137254902,2821,10.003743415989447,9.37351729098009,2639,10.0,time_limit,blink,0.03
M-n200-k17,M,199,3,1305,1275.0,2.3529411764705883,17,17,1370,7.450980392156863,2781,10.002224124968052,7.601688290946186,2206,10.0,time_limit,blink,0.03
M-n200-k17,M,199,4,1298,1275.0,1.803921568627451,17,17,1397,9.568627450980392,2761,10.00621024996508,7.575257041957229,2194,10.0,time_limit,blink,0.03
M-n200-k17,M,199,5,1301,1275.0,2.0392156862745097,17,17,1404,10.117647058823529,2925,10.006825333985034,7.0815156669705175,2096,10.0,time_limit,blink,0.03
